District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
50,Baglung,बाग्लुङ,3297,रणासिंकिटेनी,7,10062,सिद्धबारी प्रा.वि
50,Baglung,बाग्लुङ,3297,रणासिंकिटेनी,6,10062,सिद्धबारी प्रा.वि
50,Baglung,बाग्लुङ,3297,रणासिंकिटेनी,9,10062,सिद्धबारी प्रा.वि
50,Baglung,बाग्लुङ,3297,रणासिंकिटेनी,8,10062,सिद्धबारी प्रा.वि
50,Baglung,बाग्लुङ,3713,नारायणस्थान,1,9306,जनता धन उ.मा.वि.
50,Baglung,बाग्लुङ,3713,नारायणस्थान,3,9306,जनता धन उ.मा.वि.
50,Baglung,बाग्लुङ,3713,नारायणस्थान,2,9306,जनता धन उ.मा.वि.
50,Baglung,बाग्लुङ,3713,नारायणस्थान,5,9306,जनता धन उ.मा.वि.
50,Baglung,बाग्लुङ,3713,नारायणस्थान,4,9306,जनता धन उ.मा.वि.
50,Baglung,बाग्लुङ,3713,नारायणस्थान,7,9306,जनता धन उ.मा.वि.
50,Baglung,बाग्लुङ,3713,नारायणस्थान,6,9306,जनता धन उ.मा.वि.
50,Baglung,बाग्लुङ,3713,नारायणस्थान,9,9306,जनता धन उ.मा.वि.
50,Baglung,बाग्लुङ,3713,नारायणस्थान,8,9306,जनता धन उ.मा.वि.
50,Baglung,बाग्लुङ,3690,तित्याङ,1,9222,"तित्याङ मा.वि., तित्याङ"
50,Baglung,बाग्लुङ,3690,तित्याङ,3,9222,"तित्याङ मा.वि., तित्याङ"
50,Baglung,बाग्लुङ,3690,तित्याङ,2,9222,"तित्याङ मा.वि., तित्याङ"
50,Baglung,बाग्लुङ,3690,तित्याङ,5,9222,"तित्याङ मा.वि., तित्याङ"
50,Baglung,बाग्लुङ,3690,तित्याङ,4,9222,"तित्याङ मा.वि., तित्याङ"
50,Baglung,बाग्लुङ,3690,तित्याङ,7,9222,"तित्याङ मा.वि., तित्याङ"
50,Baglung,बाग्लुङ,3690,तित्याङ,6,9222,"तित्याङ मा.वि., तित्याङ"
50,Baglung,बाग्लुङ,3690,तित्याङ,9,9222,"तित्याङ मा.वि., तित्याङ"
50,Baglung,बाग्लुङ,3690,तित्याङ,8,9222,"तित्याङ मा.वि., तित्याङ"
50,Baglung,बाग्लुङ,3691,रायडाँडा,1,9227,"महाविद्याजन उ.मा.वि., रायडाँडा"
50,Baglung,बाग्लुङ,3691,रायडाँडा,3,9227,"महाविद्याजन उ.मा.वि., रायडाँडा"
50,Baglung,बाग्लुङ,3691,रायडाँडा,2,9227,"महाविद्याजन उ.मा.वि., रायडाँडा"
50,Baglung,बाग्लुङ,3691,रायडाँडा,5,9227,"महाविद्याजन उ.मा.वि., रायडाँडा"
50,Baglung,बाग्लुङ,3691,रायडाँडा,4,9227,"महाविद्याजन उ.मा.वि., रायडाँडा"
50,Baglung,बाग्लुङ,3691,रायडाँडा,7,9227,"महाविद्याजन उ.मा.वि., रायडाँडा"
50,Baglung,बाग्लुङ,3691,रायडाँडा,6,9227,"महाविद्याजन उ.मा.वि., रायडाँडा"
50,Baglung,बाग्लुङ,3691,रायडाँडा,9,9227,"महाविद्याजन उ.मा.वि., रायडाँडा"
50,Baglung,बाग्लुङ,3691,रायडाँडा,8,9227,"महाविद्याजन उ.मा.वि., रायडाँडा"
50,Baglung,बाग्लुङ,3797,राजकुत,1,9469,"जनता नि.मा.वि., मगरकुत"
50,Baglung,बाग्लुङ,3797,राजकुत,3,9469,"जनता नि.मा.वि., मगरकुत"
50,Baglung,बाग्लुङ,3797,राजकुत,2,9469,"जनता नि.मा.वि., मगरकुत"
50,Baglung,बाग्लुङ,3797,राजकुत,5,9469,"जनता नि.मा.वि., मगरकुत"
50,Baglung,बाग्लुङ,3797,राजकुत,4,9469,"जनता नि.मा.वि., मगरकुत"
50,Baglung,बाग्लुङ,3797,राजकुत,7,9469,"जनता नि.मा.वि., मगरकुत"
50,Baglung,बाग्लुङ,3797,राजकुत,6,9469,"जनता नि.मा.वि., मगरकुत"
50,Baglung,बाग्लुङ,3797,राजकुत,9,9469,"जनता नि.मा.वि., मगरकुत"
50,Baglung,बाग्लुङ,3797,राजकुत,8,9469,"जनता नि.मा.वि., मगरकुत"
50,Baglung,बाग्लुङ,3694,अर्गल,1,9233,"गा.वि.स. भवन, भातखानेडाँडा"
50,Baglung,बाग्लुङ,3694,अर्गल,3,9233,"गा.वि.स. भवन, भातखानेडाँडा"
50,Baglung,बाग्लुङ,3694,अर्गल,2,9233,"गा.वि.स. भवन, भातखानेडाँडा"
50,Baglung,बाग्लुङ,3694,अर्गल,5,9233,"गा.वि.स. भवन, भातखानेडाँडा"
50,Baglung,बाग्लुङ,3694,अर्गल,4,9233,"गा.वि.स. भवन, भातखानेडाँडा"
50,Baglung,बाग्लुङ,3694,अर्गल,7,9233,"गा.वि.स. भवन, भातखानेडाँडा"
50,Baglung,बाग्लुङ,3694,अर्गल,6,9233,"गा.वि.स. भवन, भातखानेडाँडा"
50,Baglung,बाग्लुङ,3694,अर्गल,9,9233,"गा.वि.स. भवन, भातखानेडाँडा"
50,Baglung,बाग्लुङ,3694,अर्गल,8,9233,"गा.वि.स. भवन, भातखानेडाँडा"
50,Baglung,बाग्लुङ,3695,अमरभूमी,1,9236,"प्रजातन्त्र विकास मा.वि., माझखर्क"
