District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
25,Nuwakot,नुवाकोट,775,फिकुरी,7,9198,ज्ञानज्योती उमावि
25,Nuwakot,नुवाकोट,775,फिकुरी,6,9198,ज्ञानज्योती उमावि
25,Nuwakot,नुवाकोट,775,फिकुरी,9,9198,ज्ञानज्योती उमावि
25,Nuwakot,नुवाकोट,775,फिकुरी,8,9198,ज्ञानज्योती उमावि
25,Nuwakot,नुवाकोट,1316,छाप,1,8801,बोलङिभुमे  निमावि
25,Nuwakot,नुवाकोट,1316,छाप,3,8801,बोलङिभुमे  निमावि
25,Nuwakot,नुवाकोट,1316,छाप,2,8801,बोलङिभुमे  निमावि
25,Nuwakot,नुवाकोट,1316,छाप,5,8801,बोलङिभुमे  निमावि
25,Nuwakot,नुवाकोट,1316,छाप,4,8801,बोलङिभुमे  निमावि
25,Nuwakot,नुवाकोट,1316,छाप,7,8801,बोलङिभुमे  निमावि
25,Nuwakot,नुवाकोट,1316,छाप,6,8801,बोलङिभुमे  निमावि
25,Nuwakot,नुवाकोट,1316,छाप,9,8801,बोलङिभुमे  निमावि
25,Nuwakot,नुवाकोट,1316,छाप,8,8801,बोलङिभुमे  निमावि
25,Nuwakot,नुवाकोट,777,साल्मे,1,9199,गाविस भवन
