District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
16,Siraha,सिराहा,1549,सितापुर प्र.ध‍.,4,9228,"ज.प्रा.वि., सलोखरी"
16,Siraha,सिराहा,1549,सितापुर प्र.ध‍.,7,9231,"रा.म.य.न.उ.नि.मा.वि., सितापुर"
16,Siraha,सिराहा,1549,सितापुर प्र.ध‍.,6,9231,"रा.म.य.न.उ.नि.मा.वि., सितापुर"
16,Siraha,सिराहा,1549,सितापुर प्र.ध‍.,9,9231,"रा.म.य.न.उ.नि.मा.वि., सितापुर"
16,Siraha,सिराहा,1549,सितापुर प्र.ध‍.,8,9231,"रा.म.य.न.उ.नि.मा.वि., सितापुर"
16,Siraha,सिराहा,2157,वेतौना,1,9641,"ज.मा.वि.,वेतौना, जयनगर"
16,Siraha,सिराहा,2157,वेतौना,3,9641,"ज.मा.वि.,वेतौना, जयनगर"
16,Siraha,सिराहा,2157,वेतौना,2,9641,"ज.मा.वि.,वेतौना, जयनगर"
16,Siraha,सिराहा,2157,वेतौना,5,9641,"ज.मा.वि.,वेतौना, जयनगर"
16,Siraha,सिराहा,2157,वेतौना,4,9641,"ज.मा.वि.,वेतौना, जयनगर"
16,Siraha,सिराहा,2157,वेतौना,7,9641,"ज.मा.वि.,वेतौना, जयनगर"
16,Siraha,सिराहा,2157,वेतौना,6,9641,"ज.मा.वि.,वेतौना, जयनगर"
16,Siraha,सिराहा,2157,वेतौना,9,9641,"ज.मा.वि.,वेतौना, जयनगर"
16,Siraha,सिराहा,2157,वेतौना,8,9641,"ज.मा.वि.,वेतौना, जयनगर"
16,Siraha,सिराहा,1468,ब्रम्हानगोरछारी,1,9005,"मा.वि. हनुमाननगर, व्रम्हगोरछारी"
16,Siraha,सिराहा,1468,ब्रम्हानगोरछारी,3,9005,"मा.वि. हनुमाननगर, व्रम्हगोरछारी"
16,Siraha,सिराहा,1468,ब्रम्हानगोरछारी,2,9005,"मा.वि. हनुमाननगर, व्रम्हगोरछारी"
16,Siraha,सिराहा,1468,ब्रम्हानगोरछारी,5,9005,"मा.वि. हनुमाननगर, व्रम्हगोरछारी"
16,Siraha,सिराहा,1468,ब्रम्हानगोरछारी,4,9005,"मा.वि. हनुमाननगर, व्रम्हगोरछारी"
16,Siraha,सिराहा,1468,ब्रम्हानगोरछारी,7,9005,"मा.वि. हनुमाननगर, व्रम्हगोरछारी"
16,Siraha,सिराहा,1468,ब्रम्हानगोरछारी,6,9005,"मा.वि. हनुमाननगर, व्रम्हगोरछारी"
16,Siraha,सिराहा,1468,ब्रम्हानगोरछारी,9,9005,"मा.वि. हनुमाननगर, व्रम्हगोरछारी"
16,Siraha,सिराहा,1468,ब्रम्हानगोरछारी,8,9005,"मा.वि. हनुमाननगर, व्रम्हगोरछारी"
16,Siraha,सिराहा,2152,असनपुर,1,9632,ज.न.उ.मा.वि. असनपुर गोलवजार
16,Siraha,सिराहा,2152,असनपुर,3,9632,ज.न.उ.मा.वि. असनपुर गोलवजार
16,Siraha,सिराहा,2152,असनपुर,2,9632,ज.न.उ.मा.वि. असनपुर गोलवजार
16,Siraha,सिराहा,2152,असनपुर,5,9632,ज.न.उ.मा.वि. असनपुर गोलवजार
16,Siraha,सिराहा,2152,असनपुर,4,9632,ज.न.उ.मा.वि. असनपुर गोलवजार
16,Siraha,सिराहा,2152,असनपुर,7,9634,"जनहित नि.मा.वि., डोहटिया"
16,Siraha,सिराहा,2152,असनपुर,6,9632,ज.न.उ.मा.वि. असनपुर गोलवजार
16,Siraha,सिराहा,2152,असनपुर,9,9634,"जनहित नि.मा.वि., डोहटिया"
16,Siraha,सिराहा,2152,असनपुर,8,9634,"जनहित नि.मा.वि., डोहटिया"
16,Siraha,सिराहा,2401,गौतारी,1,9569,"ज.नि.मा.वि., गौतारी"
16,Siraha,सिराहा,2401,गौतारी,3,9569,"ज.नि.मा.वि., गौतारी"
16,Siraha,सिराहा,2401,गौतारी,2,9569,"ज.नि.मा.वि., गौतारी"
16,Siraha,सिराहा,2401,गौतारी,5,9569,"ज.नि.मा.वि., गौतारी"
16,Siraha,सिराहा,2401,गौतारी,4,9569,"ज.नि.मा.वि., गौतारी"
16,Siraha,सिराहा,2401,गौतारी,7,9569,"ज.नि.मा.वि., गौतारी"
16,Siraha,सिराहा,2401,गौतारी,6,9569,"ज.नि.मा.वि., गौतारी"
16,Siraha,सिराहा,2401,गौतारी,9,9569,"ज.नि.मा.वि., गौतारी"
16,Siraha,सिराहा,2401,गौतारी,8,9569,"ज.नि.मा.वि., गौतारी"
16,Siraha,सिराहा,2247,सारस्वर,1,9341,"सारस्वरनाथ उ.मा.वि., सारस्वर"
16,Siraha,सिराहा,2247,सारस्वर,3,9341,"सारस्वरनाथ उ.मा.वि., सारस्वर"
16,Siraha,सिराहा,2247,सारस्वर,2,9341,"सारस्वरनाथ उ.मा.वि., सारस्वर"
16,Siraha,सिराहा,2247,सारस्वर,5,9921,"प्रा.बि. गम्हरियाकट्टी, सारस्वर"
16,Siraha,सिराहा,2247,सारस्वर,4,9341,"सारस्वरनाथ उ.मा.वि., सारस्वर"
16,Siraha,सिराहा,2247,सारस्वर,7,9341,"सारस्वरनाथ उ.मा.वि., सारस्वर"
16,Siraha,सिराहा,2247,सारस्वर,6,9341,"सारस्वरनाथ उ.मा.वि., सारस्वर"
16,Siraha,सिराहा,2247,सारस्वर,9,9921,"प्रा.बि. गम्हरियाकट्टी, सारस्वर"
16,Siraha,सिराहा,2247,सारस्वर,8,9341,"सारस्वरनाथ उ.मा.वि., सारस्वर"
16,Siraha,सिराहा,1824,‍‍औरही,1,9273,सुन्दर जनता मा.वि.
16,Siraha,सिराहा,1824,‍‍औरही,3,9273,सुन्दर जनता मा.वि.
16,Siraha,सिराहा,1824,‍‍औरही,2,9273,सुन्दर जनता मा.वि.
16,Siraha,सिराहा,1824,‍‍औरही,5,9275,"न.प्रा.वि., औराही"
16,Siraha,सिराहा,1824,‍‍औरही,4,9275,"न.प्रा.वि., औराही"
16,Siraha,सिराहा,1824,‍‍औरही,7,9275,"न.प्रा.वि., औराही"
16,Siraha,सिराहा,1824,‍‍औरही,6,9275,"न.प्रा.वि., औराही"
16,Siraha,सिराहा,1824,‍‍औरही,9,9275,"न.प्रा.वि., औराही"
16,Siraha,सिराहा,1824,‍‍औरही,8,9275,"न.प्रा.वि., औराही"
16,Siraha,सिराहा,2465,रामनगर मिर्चैया,1,9601,"मोहन उ.मा.वि., मिर्चैया"
16,Siraha,सिराहा,2465,रामनगर मिर्चैया,3,9601,"मोहन उ.मा.वि., मिर्चैया"
16,Siraha,सिराहा,2465,रामनगर मिर्चैया,2,9601,"मोहन उ.मा.वि., मिर्चैया"
16,Siraha,सिराहा,2465,रामनगर मिर्चैया,5,9602,"प्रा.वि., मटियर्वा"
16,Siraha,सिराहा,2465,रामनगर मिर्चैया,4,9601,"मोहन उ.मा.वि., मिर्चैया"
16,Siraha,सिराहा,2465,रामनगर मिर्चैया,7,9601,"मोहन उ.मा.वि., मिर्चैया"
16,Siraha,सिराहा,2465,रामनगर मिर्चैया,6,9602,"प्रा.वि., मटियर्वा"
16,Siraha,सिराहा,2465,रामनगर मिर्चैया,9,9605,"प्रा.वि., कुथन्वा"
16,Siraha,सिराहा,2465,रामनगर मिर्चैया,8,9605,"प्रा.वि., कुथन्वा"
16,Siraha,सिराहा,1790,तेनुवापट्टी,1,9155,"प्रा.वि., तेनुवापट्टि"
16,Siraha,सिराहा,1790,तेनुवापट्टी,3,9155,"प्रा.वि., तेनुवापट्टि"
16,Siraha,सिराहा,1790,तेनुवापट्टी,2,9155,"प्रा.वि., तेनुवापट्टि"
16,Siraha,सिराहा,1790,तेनुवापट्टी,5,9155,"प्रा.वि., तेनुवापट्टि"
16,Siraha,सिराहा,1790,तेनुवापट्टी,4,9155,"प्रा.वि., तेनुवापट्टि"
16,Siraha,सिराहा,1790,तेनुवापट्टी,7,9157,"प्रा.वि., सोहपुर"
16,Siraha,सिराहा,1790,तेनुवापट्टी,6,9157,"प्रा.वि., सोहपुर"
16,Siraha,सिराहा,1790,तेनुवापट्टी,9,9157,"प्रा.वि., सोहपुर"
16,Siraha,सिराहा,1790,तेनुवापट्टी,8,9157,"प्रा.वि., सोहपुर"
16,Siraha,सिराहा,1796,कुसाहा लक्ष्मीनिया,1,9423,"गा.वि.स. भवन, कुसाहा लक्ष्मीनिया"
16,Siraha,सिराहा,1796,कुसाहा लक्ष्मीनिया,3,9423,"गा.वि.स. भवन, कुसाहा लक्ष्मीनिया"
16,Siraha,सिराहा,1796,कुसाहा लक्ष्मीनिया,2,9423,"गा.वि.स. भवन, कुसाहा लक्ष्मीनिया"
16,Siraha,सिराहा,1796,कुसाहा लक्ष्मीनिया,5,9426,"सुर नि.मा.वि., कुसाहा लक्ष्मीनिया"
16,Siraha,सिराहा,1796,कुसाहा लक्ष्मीनिया,4,9423,"गा.वि.स. भवन, कुसाहा लक्ष्मीनिया"
16,Siraha,सिराहा,1796,कुसाहा लक्ष्मीनिया,7,9426,"सुर नि.मा.वि., कुसाहा लक्ष्मीनिया"
16,Siraha,सिराहा,1796,कुसाहा लक्ष्मीनिया,6,9426,"सुर नि.मा.वि., कुसाहा लक्ष्मीनिया"
16,Siraha,सिराहा,1796,कुसाहा लक्ष्मीनिया,9,9426,"सुर नि.मा.वि., कुसाहा लक्ष्मीनिया"
16,Siraha,सिराहा,1796,कुसाहा लक्ष्मीनिया,8,9426,"सुर नि.मा.वि., कुसाहा लक्ष्मीनिया"
16,Siraha,सिराहा,1524,सखुवा नान्करकट्टी,1,9172,"प्रा.वि., सखुवा"
