District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
63,Dailekh,दैलेख,2488,तोलीजैसी,1,4136,आग्रा सत्यदेबी नि.मा.बि.
63,Dailekh,दैलेख,2488,तोलीजैसी,3,4136,आग्रा सत्यदेबी नि.मा.बि.
63,Dailekh,दैलेख,2488,तोलीजैसी,2,4136,आग्रा सत्यदेबी नि.मा.बि.
63,Dailekh,दैलेख,2488,तोलीजैसी,5,4136,आग्रा सत्यदेबी नि.मा.बि.
63,Dailekh,दैलेख,2488,तोलीजैसी,4,4136,आग्रा सत्यदेबी नि.मा.बि.
63,Dailekh,दैलेख,2488,तोलीजैसी,7,4139,मालीका मा.वि. पाँचतल्ला
63,Dailekh,दैलेख,2488,तोलीजैसी,6,4136,आग्रा सत्यदेबी नि.मा.बि.
63,Dailekh,दैलेख,2488,तोलीजैसी,9,4139,मालीका मा.वि. पाँचतल्ला
63,Dailekh,दैलेख,2488,तोलीजैसी,8,4139,मालीका मा.वि. पाँचतल्ला
63,Dailekh,दैलेख,3692,नारायण नगरपालिका,1,3967,त्रि.उ.मा.बि. बजार
63,Dailekh,दैलेख,3692,नारायण नगरपालिका,3,3973,प्रा.बि. पङ्चदेवल
63,Dailekh,दैलेख,3692,नारायण नगरपालिका,2,3970,कोटथाप्ला प्रा.बि. जाहारकै
63,Dailekh,दैलेख,3692,नारायण नगरपालिका,5,3980,"नवदुर्गा नि.मा.वि. , धिताहाँ"
63,Dailekh,दैलेख,3692,नारायण नगरपालिका,4,3976,प्रा.बि. त्रिवेणी
63,Dailekh,दैलेख,3692,नारायण नगरपालिका,7,3983,"बसन्त उ.मा.वि.,  किमगाउँ"
63,Dailekh,दैलेख,3692,नारायण नगरपालिका,6,3981,काडाचौर
63,Dailekh,दैलेख,3692,नारायण नगरपालिका,9,3987,देउतीस्थान साँडू
63,Dailekh,दैलेख,3692,नारायण नगरपालिका,8,3985,सरस्वती प्रा.बि. तर्ताङ्ग
63,Dailekh,दैलेख,2348,अवलपराजुल,1,3715,"जनचेतना प्रा.बि., थालीकाँडा"
63,Dailekh,दैलेख,2348,अवलपराजुल,3,3719,"ने.रा.मा.वि., हनेटा"
63,Dailekh,दैलेख,2348,अवलपराजुल,2,3715,"जनचेतना प्रा.बि., थालीकाँडा"
63,Dailekh,दैलेख,2348,अवलपराजुल,5,3722,"सिताजन सहयोग उ.मा.वि. , वाउनेचौर"
63,Dailekh,दैलेख,2348,अवलपराजुल,4,3719,"ने.रा.मा.वि., हनेटा"
63,Dailekh,दैलेख,2348,अवलपराजुल,7,3722,"सिताजन सहयोग उ.मा.वि. , वाउनेचौर"
63,Dailekh,दैलेख,2348,अवलपराजुल,6,3722,"सिताजन सहयोग उ.मा.वि. , वाउनेचौर"
63,Dailekh,दैलेख,2348,अवलपराजुल,9,3722,"सिताजन सहयोग उ.मा.वि. , वाउनेचौर"
63,Dailekh,दैलेख,2348,अवलपराजुल,8,3722,"सिताजन सहयोग उ.मा.वि. , वाउनेचौर"
63,Dailekh,दैलेख,2481,लकान्द्र,1,4121,आर्दश प्रा.वि.छुइता
63,Dailekh,दैलेख,2481,लकान्द्र,3,4121,आर्दश प्रा.वि.छुइता
63,Dailekh,दैलेख,2481,लकान्द्र,2,4121,आर्दश प्रा.वि.छुइता
63,Dailekh,दैलेख,2481,लकान्द्र,5,4123,कृष्ण उ.मा..बि.
63,Dailekh,दैलेख,2481,लकान्द्र,4,4123,कृष्ण उ.मा..बि.
63,Dailekh,दैलेख,2481,लकान्द्र,7,4123,कृष्ण उ.मा..बि.
63,Dailekh,दैलेख,2481,लकान्द्र,6,4121,आर्दश प्रा.वि.छुइता
63,Dailekh,दैलेख,2481,लकान्द्र,9,4123,कृष्ण उ.मा..बि.
63,Dailekh,दैलेख,2481,लकान्द्र,8,4123,कृष्ण उ.मा..बि.
63,Dailekh,दैलेख,2382,मेहलतोली,1,3772,"कफ्रेचौर प्रा.वि., पुग्या"
63,Dailekh,दैलेख,2382,मेहलतोली,3,3772,"कफ्रेचौर प्रा.वि., पुग्या"
63,Dailekh,दैलेख,2382,मेहलतोली,2,3772,"कफ्रेचौर प्रा.वि., पुग्या"
63,Dailekh,दैलेख,2382,मेहलतोली,5,3773,"खङ्गदेवी नि.मा.वि., मेहलतोली"
63,Dailekh,दैलेख,2382,मेहलतोली,4,3772,"कफ्रेचौर प्रा.वि., पुग्या"
63,Dailekh,दैलेख,2382,मेहलतोली,7,3773,"खङ्गदेवी नि.मा.वि., मेहलतोली"
63,Dailekh,दैलेख,2382,मेहलतोली,6,3773,"खङ्गदेवी नि.मा.वि., मेहलतोली"
63,Dailekh,दैलेख,2382,मेहलतोली,9,3773,"खङ्गदेवी नि.मा.वि., मेहलतोली"
63,Dailekh,दैलेख,2382,मेहलतोली,8,3773,"खङ्गदेवी नि.मा.वि., मेहलतोली"
63,Dailekh,दैलेख,2402,चौराठा,1,3839,ने.रा.नि.मा.बि. ठानेडाँडा
63,Dailekh,दैलेख,2402,चौराठा,3,3839,ने.रा.नि.मा.बि. ठानेडाँडा
63,Dailekh,दैलेख,2402,चौराठा,2,3839,ने.रा.नि.मा.बि. ठानेडाँडा
63,Dailekh,दैलेख,2402,चौराठा,5,3839,ने.रा.नि.मा.बि. ठानेडाँडा
63,Dailekh,दैलेख,2402,चौराठा,4,3839,ने.रा.नि.मा.बि. ठानेडाँडा
63,Dailekh,दैलेख,2402,चौराठा,7,3844,मलु प्रा.बि.
63,Dailekh,दैलेख,2402,चौराठा,6,3844,मलु प्रा.बि.
63,Dailekh,दैलेख,2402,चौराठा,9,3844,मलु प्रा.बि.
63,Dailekh,दैलेख,2402,चौराठा,8,3844,मलु प्रा.बि.
63,Dailekh,दैलेख,2387,पगनाथ,1,3782,पगनाथ हे.पो.
63,Dailekh,दैलेख,2387,पगनाथ,3,3782,पगनाथ हे.पो.
63,Dailekh,दैलेख,2387,पगनाथ,2,3782,पगनाथ हे.पो.
63,Dailekh,दैलेख,2387,पगनाथ,5,3794,"सरस्वती मा.वि. , गन्म"
63,Dailekh,दैलेख,2387,पगनाथ,4,3782,पगनाथ हे.पो.
63,Dailekh,दैलेख,2387,पगनाथ,7,3794,"सरस्वती मा.वि. , गन्म"
63,Dailekh,दैलेख,2387,पगनाथ,6,3794,"सरस्वती मा.वि. , गन्म"
63,Dailekh,दैलेख,2387,पगनाथ,9,3794,"सरस्वती मा.वि. , गन्म"
63,Dailekh,दैलेख,2387,पगनाथ,8,3794,"सरस्वती मा.वि. , गन्म"
63,Dailekh,दैलेख,2367,बडाभैरव,1,3750,भैरब उ.मा.वि. खोर
63,Dailekh,दैलेख,2367,बडाभैरव,3,3750,भैरब उ.मा.वि. खोर
63,Dailekh,दैलेख,2367,बडाभैरव,2,3750,भैरब उ.मा.वि. खोर
63,Dailekh,दैलेख,2367,बडाभैरव,5,3750,भैरब उ.मा.वि. खोर
63,Dailekh,दैलेख,2367,बडाभैरव,4,3754,ने.रा.नि.मा.वि.तप्लुङ्ग
63,Dailekh,दैलेख,2367,बडाभैरव,7,3754,ने.रा.नि.मा.वि.तप्लुङ्ग
63,Dailekh,दैलेख,2367,बडाभैरव,6,3754,ने.रा.नि.मा.वि.तप्लुङ्ग
63,Dailekh,दैलेख,2367,बडाभैरव,9,3754,ने.रा.नि.मा.वि.तप्लुङ्ग
63,Dailekh,दैलेख,2367,बडाभैरव,8,3754,ने.रा.नि.मा.वि.तप्लुङ्ग
63,Dailekh,दैलेख,2506,राकमकर्णाली,1,4171,"जनज्योती उ.मा.वी.राकम 
कर्णाली "
63,Dailekh,दैलेख,2506,राकमकर्णाली,3,4171,"जनज्योती उ.मा.वी.राकम 
कर्णाली "
63,Dailekh,दैलेख,2506,राकमकर्णाली,2,4171,"जनज्योती उ.मा.वी.राकम 
कर्णाली "
