District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
64,Surkhet,सुर्खेत,2563,खानीखोला,1,4279,गाबिस भवन खानीखोला
64,Surkhet,सुर्खेत,2563,खानीखोला,3,4279,गाबिस भवन खानीखोला
64,Surkhet,सुर्खेत,2563,खानीखोला,2,4279,गाबिस भवन खानीखोला
64,Surkhet,सुर्खेत,2563,खानीखोला,5,4279,गाबिस भवन खानीखोला
64,Surkhet,सुर्खेत,2563,खानीखोला,4,4279,गाबिस भवन खानीखोला
64,Surkhet,सुर्खेत,2563,खानीखोला,7,4279,गाबिस भवन खानीखोला
64,Surkhet,सुर्खेत,2563,खानीखोला,6,4279,गाबिस भवन खानीखोला
64,Surkhet,सुर्खेत,2563,खानीखोला,9,4279,गाबिस भवन खानीखोला
64,Surkhet,सुर्खेत,2563,खानीखोला,8,4279,गाबिस भवन खानीखोला
64,Surkhet,सुर्खेत,2593,लगाम,1,4423,ने.रा.उ.मा.बि. लगाम
64,Surkhet,सुर्खेत,2593,लगाम,3,4423,ने.रा.उ.मा.बि. लगाम
64,Surkhet,सुर्खेत,2593,लगाम,2,4423,ने.रा.उ.मा.बि. लगाम
64,Surkhet,सुर्खेत,2593,लगाम,5,4424,ने.रा.प्रा.बि. धामीसैन
64,Surkhet,सुर्खेत,2593,लगाम,4,4423,ने.रा.उ.मा.बि. लगाम
64,Surkhet,सुर्खेत,2593,लगाम,7,4423,ने.रा.उ.मा.बि. लगाम
64,Surkhet,सुर्खेत,2593,लगाम,6,4424,ने.रा.प्रा.बि. धामीसैन
64,Surkhet,सुर्खेत,2593,लगाम,9,4423,ने.रा.उ.मा.बि. लगाम
64,Surkhet,सुर्खेत,2593,लगाम,8,4423,ने.रा.उ.मा.बि. लगाम
64,Surkhet,सुर्खेत,2567,काप्रीचौर,1,4285,जनसेवा नि.मा.वि. बैँसपानी
64,Surkhet,सुर्खेत,2567,काप्रीचौर,3,4291,जनकल्याण मा.बि. काप्रिचौर
64,Surkhet,सुर्खेत,2567,काप्रीचौर,2,4285,जनसेवा नि.मा.वि. बैँसपानी
64,Surkhet,सुर्खेत,2567,काप्रीचौर,5,4291,जनकल्याण मा.बि. काप्रिचौर
64,Surkhet,सुर्खेत,2567,काप्रीचौर,4,4291,जनकल्याण मा.बि. काप्रिचौर
64,Surkhet,सुर्खेत,2567,काप्रीचौर,7,4291,जनकल्याण मा.बि. काप्रिचौर
64,Surkhet,सुर्खेत,2567,काप्रीचौर,6,4291,जनकल्याण मा.बि. काप्रिचौर
64,Surkhet,सुर्खेत,2567,काप्रीचौर,9,4291,जनकल्याण मा.बि. काप्रिचौर
64,Surkhet,सुर्खेत,2567,काप्रीचौर,8,4291,जनकल्याण मा.बि. काप्रिचौर
64,Surkhet,सुर्खेत,2566,डाडाखाली,1,4282,गाबिस भवन डांडाखाली
64,Surkhet,सुर्खेत,2566,डाडाखाली,3,4282,गाबिस भवन डांडाखाली
64,Surkhet,सुर्खेत,2566,डाडाखाली,2,4282,गाबिस भवन डांडाखाली
64,Surkhet,सुर्खेत,2566,डाडाखाली,5,4282,गाबिस भवन डांडाखाली
64,Surkhet,सुर्खेत,2566,डाडाखाली,4,4282,गाबिस भवन डांडाखाली
64,Surkhet,सुर्खेत,2566,डाडाखाली,7,4282,गाबिस भवन डांडाखाली
64,Surkhet,सुर्खेत,2566,डाडाखाली,6,4282,गाबिस भवन डांडाखाली
64,Surkhet,सुर्खेत,2566,डाडाखाली,9,4282,गाबिस भवन डांडाखाली
