District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
12,Khotang,खोटाङ,192,दिप्लुङ,8,5647,"पैंयाटार प्रा.वि., निगालवास"
12,Khotang,खोटाङ,130,वडकादियाले,1,5533,"देवस्थान प्रा.वि., कुलाभञ्ज्याङ नौला"
12,Khotang,खोटाङ,130,वडकादियाले,3,5533,"देवस्थान प्रा.वि., कुलाभञ्ज्याङ नौला"
12,Khotang,खोटाङ,130,वडकादियाले,2,5533,"देवस्थान प्रा.वि., कुलाभञ्ज्याङ नौला"
12,Khotang,खोटाङ,130,वडकादियाले,5,5531,गा.वि.स. भवन
12,Khotang,खोटाङ,130,वडकादियाले,4,5531,गा.वि.स. भवन
12,Khotang,खोटाङ,130,वडकादियाले,7,5531,गा.वि.स. भवन
12,Khotang,खोटाङ,130,वडकादियाले,6,5531,गा.वि.स. भवन
12,Khotang,खोटाङ,130,वडकादियाले,9,5533,"देवस्थान प्रा.वि., कुलाभञ्ज्याङ नौला"
12,Khotang,खोटाङ,130,वडकादियाले,8,5533,"देवस्थान प्रा.वि., कुलाभञ्ज्याङ नौला"
12,Khotang,खोटाङ,65,छोरम्बु,1,5494,"शान्ति उ.मा.वि., छोरम्वु"
12,Khotang,खोटाङ,65,छोरम्बु,3,5494,"शान्ति उ.मा.वि., छोरम्वु"
12,Khotang,खोटाङ,65,छोरम्बु,2,5494,"शान्ति उ.मा.वि., छोरम्वु"
12,Khotang,खोटाङ,65,छोरम्बु,5,5494,"शान्ति उ.मा.वि., छोरम्वु"
12,Khotang,खोटाङ,65,छोरम्बु,4,5494,"शान्ति उ.मा.वि., छोरम्वु"
12,Khotang,खोटाङ,65,छोरम्बु,7,5496,"गा.वि.स. भवन, सापातेल"
12,Khotang,खोटाङ,65,छोरम्बु,6,5496,"गा.वि.स. भवन, सापातेल"
12,Khotang,खोटाङ,65,छोरम्बु,9,5496,"गा.वि.स. भवन, सापातेल"
12,Khotang,खोटाङ,65,छोरम्बु,8,5496,"गा.वि.स. भवन, सापातेल"
12,Khotang,खोटाङ,179,वराहापोखरी,1,5629,"शंखेश्वरी मा.वि., वालिङटार"
12,Khotang,खोटाङ,179,वराहापोखरी,3,5629,"शंखेश्वरी मा.वि., वालिङटार"
12,Khotang,खोटाङ,179,वराहापोखरी,2,5629,"शंखेश्वरी मा.वि., वालिङटार"
12,Khotang,खोटाङ,179,वराहापोखरी,5,5632,"डांडाखर्क प्रा.वि., डांडाखर्क"
12,Khotang,खोटाङ,179,वराहापोखरी,4,5629,"शंखेश्वरी मा.वि., वालिङटार"
12,Khotang,खोटाङ,179,वराहापोखरी,7,5632,"डांडाखर्क प्रा.वि., डांडाखर्क"
12,Khotang,खोटाङ,179,वराहापोखरी,6,5632,"डांडाखर्क प्रा.वि., डांडाखर्क"
12,Khotang,खोटाङ,179,वराहापोखरी,9,5632,"डांडाखर्क प्रा.वि., डांडाखर्क"
12,Khotang,खोटाङ,179,वराहापोखरी,8,5632,"डांडाखर्क प्रा.वि., डांडाखर्क"
12,Khotang,खोटाङ,634,राजापानी,1,5255,"महंकला नि.मा.वि., सिम्पानी"
12,Khotang,खोटाङ,634,राजापानी,3,5257,गा.वि.स. भवन
12,Khotang,खोटाङ,634,राजापानी,2,5257,गा.वि.स. भवन
12,Khotang,खोटाङ,634,राजापानी,5,5257,गा.वि.स. भवन
12,Khotang,खोटाङ,634,राजापानी,4,5255,"महंकला नि.मा.वि., सिम्पानी"
12,Khotang,खोटाङ,634,राजापानी,7,5257,गा.वि.स. भवन
12,Khotang,खोटाङ,634,राजापानी,6,5257,गा.वि.स. भवन
12,Khotang,खोटाङ,634,राजापानी,9,5257,गा.वि.स. भवन
12,Khotang,खोटाङ,634,राजापानी,8,5257,गा.वि.स. भवन
12,Khotang,खोटाङ,173,वाप्लुखा,1,5616,"जनसेवा प्रा.वि., दितुङ"
12,Khotang,खोटाङ,173,वाप्लुखा,3,5616,"जनसेवा प्रा.वि., दितुङ"
12,Khotang,खोटाङ,173,वाप्लुखा,2,5616,"जनसेवा प्रा.वि., दितुङ"
12,Khotang,खोटाङ,173,वाप्लुखा,5,5616,"जनसेवा प्रा.वि., दितुङ"
12,Khotang,खोटाङ,173,वाप्लुखा,4,5616,"जनसेवा प्रा.वि., दितुङ"
12,Khotang,खोटाङ,173,वाप्लुखा,7,5612,"गा.वि.स. भवन, वाप्लुखा"
12,Khotang,खोटाङ,173,वाप्लुखा,6,5612,"गा.वि.स. भवन, वाप्लुखा"
12,Khotang,खोटाङ,173,वाप्लुखा,9,5612,"गा.वि.स. भवन, वाप्लुखा"
12,Khotang,खोटाङ,173,वाप्लुखा,8,5612,"गा.वि.स. भवन, वाप्लुखा"
12,Khotang,खोटाङ,166,काहुले,1,5557,लक्ष्मी मा.वि.
12,Khotang,खोटाङ,166,काहुले,3,5557,लक्ष्मी मा.वि.
12,Khotang,खोटाङ,166,काहुले,2,5557,लक्ष्मी मा.वि.
12,Khotang,खोटाङ,166,काहुले,5,5561,"जलेश्वरी नि. मा.वि., सालम्बु"
12,Khotang,खोटाङ,166,काहुले,4,5561,"जलेश्वरी नि. मा.वि., सालम्बु"
12,Khotang,खोटाङ,166,काहुले,7,5561,"जलेश्वरी नि. मा.वि., सालम्बु"
12,Khotang,खोटाङ,166,काहुले,6,5561,"जलेश्वरी नि. मा.वि., सालम्बु"
12,Khotang,खोटाङ,166,काहुले,9,5557,लक्ष्मी मा.वि.
12,Khotang,खोटाङ,166,काहुले,8,5561,"जलेश्वरी नि. मा.वि., सालम्बु"
12,Khotang,खोटाङ,171,लिकुवापोखरी,1,9866,बिणा मा.बि. ठांटी भन्ज्याङ
12,Khotang,खोटाङ,171,लिकुवापोखरी,3,9866,बिणा मा.बि. ठांटी भन्ज्याङ
12,Khotang,खोटाङ,171,लिकुवापोखरी,2,9866,बिणा मा.बि. ठांटी भन्ज्याङ
12,Khotang,खोटाङ,171,लिकुवापोखरी,5,9866,बिणा मा.बि. ठांटी भन्ज्याङ
12,Khotang,खोटाङ,171,लिकुवापोखरी,4,9866,बिणा मा.बि. ठांटी भन्ज्याङ
12,Khotang,खोटाङ,171,लिकुवापोखरी,7,9866,बिणा मा.बि. ठांटी भन्ज्याङ
12,Khotang,खोटाङ,171,लिकुवापोखरी,6,9866,बिणा मा.बि. ठांटी भन्ज्याङ
12,Khotang,खोटाङ,171,लिकुवापोखरी,9,9866,बिणा मा.बि. ठांटी भन्ज्याङ
12,Khotang,खोटाङ,171,लिकुवापोखरी,8,9866,बिणा मा.बि. ठांटी भन्ज्याङ
12,Khotang,खोटाङ,213,सुन्तले,1,5673,"जनचेतना प्रा.वि., चेकेथुम"
12,Khotang,खोटाङ,213,सुन्तले,3,5671,"गा.वि.स. भवन, सुन्तले"
12,Khotang,खोटाङ,213,सुन्तले,2,5673,"जनचेतना प्रा.वि., चेकेथुम"
12,Khotang,खोटाङ,213,सुन्तले,5,5671,"गा.वि.स. भवन, सुन्तले"
12,Khotang,खोटाङ,213,सुन्तले,4,5671,"गा.वि.स. भवन, सुन्तले"
12,Khotang,खोटाङ,213,सुन्तले,7,5673,"जनचेतना प्रा.वि., चेकेथुम"
12,Khotang,खोटाङ,213,सुन्तले,6,5673,"जनचेतना प्रा.वि., चेकेथुम"
12,Khotang,खोटाङ,213,सुन्तले,9,5673,"जनचेतना प्रा.वि., चेकेथुम"
12,Khotang,खोटाङ,213,सुन्तले,8,5673,"जनचेतना प्रा.वि., चेकेथुम"
12,Khotang,खोटाङ,641,दिक्तेल,1,5267,"सरस्वती उ.मा.वि., दिक्तेल"
12,Khotang,खोटाङ,641,दिक्तेल,3,5266,पञ्च मा.वि.
12,Khotang,खोटाङ,641,दिक्तेल,2,5267,"सरस्वती उ.मा.वि., दिक्तेल"
12,Khotang,खोटाङ,641,दिक्तेल,5,5267,"सरस्वती उ.मा.वि., दिक्तेल"
12,Khotang,खोटाङ,641,दिक्तेल,4,5266,पञ्च मा.वि.
12,Khotang,खोटाङ,641,दिक्तेल,7,5270,"हिमालय नि.मा.वि., सोल्मा"
12,Khotang,खोटाङ,641,दिक्तेल,6,5267,"सरस्वती उ.मा.वि., दिक्तेल"
12,Khotang,खोटाङ,641,दिक्तेल,9,5270,"हिमालय नि.मा.वि., सोल्मा"
12,Khotang,खोटाङ,641,दिक्तेल,8,5270,"हिमालय नि.मा.वि., सोल्मा"
12,Khotang,खोटाङ,27,लफ्याङ,1,5385,"वालविकास प्रा.वि., लफ्याङ"
12,Khotang,खोटाङ,27,लफ्याङ,3,5385,"वालविकास प्रा.वि., लफ्याङ"
12,Khotang,खोटाङ,27,लफ्याङ,2,5385,"वालविकास प्रा.वि., लफ्याङ"
12,Khotang,खोटाङ,27,लफ्याङ,5,5385,"वालविकास प्रा.वि., लफ्याङ"
12,Khotang,खोटाङ,27,लफ्याङ,4,5385,"वालविकास प्रा.वि., लफ्याङ"
12,Khotang,खोटाङ,27,लफ्याङ,7,5385,"वालविकास प्रा.वि., लफ्याङ"
12,Khotang,खोटाङ,27,लफ्याङ,6,5385,"वालविकास प्रा.वि., लफ्याङ"
12,Khotang,खोटाङ,27,लफ्याङ,9,5385,"वालविकास प्रा.वि., लफ्याङ"
12,Khotang,खोटाङ,27,लफ्याङ,8,5385,"वालविकास प्रा.वि., लफ्याङ"
12,Khotang,खोटाङ,499,हौचुर,1,5074,"पञ्चकन्या नि.मा.वि., पोखरी"
12,Khotang,खोटाङ,499,हौचुर,3,5074,"पञ्चकन्या नि.मा.वि., पोखरी"
12,Khotang,खोटाङ,499,हौचुर,2,5074,"पञ्चकन्या नि.मा.वि., पोखरी"
12,Khotang,खोटाङ,499,हौचुर,5,5078,"शारदा मा.वि. भवन, हङ्चुर"
12,Khotang,खोटाङ,499,हौचुर,4,5078,"शारदा मा.वि. भवन, हङ्चुर"
12,Khotang,खोटाङ,499,हौचुर,7,5078,"शारदा मा.वि. भवन, हङ्चुर"
12,Khotang,खोटाङ,499,हौचुर,6,5078,"शारदा मा.वि. भवन, हङ्चुर"
12,Khotang,खोटाङ,499,हौचुर,9,5078,"शारदा मा.वि. भवन, हङ्चुर"
12,Khotang,खोटाङ,499,हौचुर,8,5078,"शारदा मा.वि. भवन, हङ्चुर"
12,Khotang,खोटाङ,638,वाम्राङ,1,5260,"सावित्रा मा.वि., वामराङ"
12,Khotang,खोटाङ,638,वाम्राङ,3,5260,"सावित्रा मा.वि., वामराङ"
12,Khotang,खोटाङ,638,वाम्राङ,2,5260,"सावित्रा मा.वि., वामराङ"
12,Khotang,खोटाङ,638,वाम्राङ,5,5260,"सावित्रा मा.वि., वामराङ"
12,Khotang,खोटाङ,638,वाम्राङ,4,5260,"सावित्रा मा.वि., वामराङ"
12,Khotang,खोटाङ,638,वाम्राङ,7,5260,"सावित्रा मा.वि., वामराङ"
12,Khotang,खोटाङ,638,वाम्राङ,6,5260,"सावित्रा मा.वि., वामराङ"
12,Khotang,खोटाङ,638,वाम्राङ,9,5260,"सावित्रा मा.वि., वामराङ"
12,Khotang,खोटाङ,638,वाम्राङ,8,5260,"सावित्रा मा.वि., वामराङ"
12,Khotang,खोटाङ,211,फाक्टाङ,1,5660,"वालकन्या उ.मा.वि., धर्तुङ"
12,Khotang,खोटाङ,211,फाक्टाङ,3,5660,"वालकन्या उ.मा.वि., धर्तुङ"
12,Khotang,खोटाङ,211,फाक्टाङ,2,5660,"वालकन्या उ.मा.वि., धर्तुङ"
12,Khotang,खोटाङ,211,फाक्टाङ,5,5664,बेतुवा मा.वि.
12,Khotang,खोटाङ,211,फाक्टाङ,4,5660,"वालकन्या उ.मा.वि., धर्तुङ"
12,Khotang,खोटाङ,211,फाक्टाङ,7,5664,बेतुवा मा.वि.
12,Khotang,खोटाङ,211,फाक्टाङ,6,5664,बेतुवा मा.वि.
12,Khotang,खोटाङ,211,फाक्टाङ,9,5664,बेतुवा मा.वि.
12,Khotang,खोटाङ,211,फाक्टाङ,8,5664,बेतुवा मा.वि.
12,Khotang,खोटाङ,526,राखादिपसुङ,1,5132,"गा.वि.स. भवन, दिप्सुङ"
12,Khotang,खोटाङ,526,राखादिपसुङ,3,5132,"गा.वि.स. भवन, दिप्सुङ"
12,Khotang,खोटाङ,526,राखादिपसुङ,2,5132,"गा.वि.स. भवन, दिप्सुङ"
12,Khotang,खोटाङ,526,राखादिपसुङ,5,5132,"गा.वि.स. भवन, दिप्सुङ"
12,Khotang,खोटाङ,526,राखादिपसुङ,4,5132,"गा.वि.स. भवन, दिप्सुङ"
12,Khotang,खोटाङ,526,राखादिपसुङ,7,5132,"गा.वि.स. भवन, दिप्सुङ"
12,Khotang,खोटाङ,526,राखादिपसुङ,6,5132,"गा.वि.स. भवन, दिप्सुङ"
12,Khotang,खोटाङ,526,राखादिपसुङ,9,5132,"गा.वि.स. भवन, दिप्सुङ"
12,Khotang,खोटाङ,526,राखादिपसुङ,8,5132,"गा.वि.स. भवन, दिप्सुङ"
12,Khotang,खोटाङ,118,सप्तेश्वर छितापोखरी,1,5518,"गा.वि.स. भवन, सप्तेश्वर छितापोखरी"
