District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
42,Gulmi,गुल्मी,2154,ईश्मारजस्थल,2,4089,आनन्दपुर मा.वि. भवन
42,Gulmi,गुल्मी,2154,ईश्मारजस्थल,5,4089,आनन्दपुर मा.वि. भवन
42,Gulmi,गुल्मी,2154,ईश्मारजस्थल,4,4089,आनन्दपुर मा.वि. भवन
42,Gulmi,गुल्मी,2154,ईश्मारजस्थल,7,4089,आनन्दपुर मा.वि. भवन
42,Gulmi,गुल्मी,2154,ईश्मारजस्थल,6,4089,आनन्दपुर मा.वि. भवन
42,Gulmi,गुल्मी,2154,ईश्मारजस्थल,9,4089,आनन्दपुर मा.वि. भवन
42,Gulmi,गुल्मी,2154,ईश्मारजस्थल,8,4089,आनन्दपुर मा.वि. भवन
42,Gulmi,गुल्मी,2155,नेटा,1,4093,सरस्वती मा.वि. भवन
42,Gulmi,गुल्मी,2155,नेटा,3,4093,सरस्वती मा.वि. भवन
42,Gulmi,गुल्मी,2155,नेटा,2,4093,सरस्वती मा.वि. भवन
42,Gulmi,गुल्मी,2155,नेटा,5,4096,"अमर मा.वि., जैसीपोखरा"
42,Gulmi,गुल्मी,2155,नेटा,4,4093,सरस्वती मा.वि. भवन
42,Gulmi,गुल्मी,2155,नेटा,7,4096,"अमर मा.वि., जैसीपोखरा"
42,Gulmi,गुल्मी,2155,नेटा,6,4096,"अमर मा.वि., जैसीपोखरा"
42,Gulmi,गुल्मी,2155,नेटा,9,4096,"अमर मा.वि., जैसीपोखरा"
42,Gulmi,गुल्मी,2155,नेटा,8,4096,"अमर मा.वि., जैसीपोखरा"
42,Gulmi,गुल्मी,2035,बम्घा,1,3771,"जनज्योती प्रा.वि. ,काहुले"
42,Gulmi,गुल्मी,2035,बम्घा,3,3771,"जनज्योती प्रा.वि. ,काहुले"
42,Gulmi,गुल्मी,2035,बम्घा,2,3771,"जनज्योती प्रा.वि. ,काहुले"
42,Gulmi,गुल्मी,2035,बम्घा,5,3775,बम्घा टाहाटीम नि.मा.वि.
42,Gulmi,गुल्मी,2035,बम्घा,4,3771,"जनज्योती प्रा.वि. ,काहुले"
42,Gulmi,गुल्मी,2035,बम्घा,7,3775,बम्घा टाहाटीम नि.मा.वि.
42,Gulmi,गुल्मी,2035,बम्घा,6,3775,बम्घा टाहाटीम नि.मा.वि.
42,Gulmi,गुल्मी,2035,बम्घा,9,3775,बम्घा टाहाटीम नि.मा.वि.
42,Gulmi,गुल्मी,2035,बम्घा,8,3775,बम्घा टाहाटीम नि.मा.वि.
42,Gulmi,गुल्मी,2078,खर्ज्याङ्ग,1,3918,आत्मबोध उ.मा.वि.
42,Gulmi,गुल्मी,2078,खर्ज्याङ्ग,3,3918,आत्मबोध उ.मा.वि.
42,Gulmi,गुल्मी,2078,खर्ज्याङ्ग,2,3918,आत्मबोध उ.मा.वि.
42,Gulmi,गुल्मी,2078,खर्ज्याङ्ग,5,3918,आत्मबोध उ.मा.वि.
