District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
52,Rukum,रुकुम,3838,नुवाकोट,9,181,सरस्वती मा. वि. घरेलीचौर
52,Rukum,रुकुम,3838,नुवाकोट,8,181,सरस्वती मा. वि. घरेलीचौर
52,Rukum,रुकुम,3286,झुला,1,244,जन कल्यान नि.मा.वि. पुरानागाउँ
52,Rukum,रुकुम,3286,झुला,3,244,जन कल्यान नि.मा.वि. पुरानागाउँ
52,Rukum,रुकुम,3286,झुला,2,244,जन कल्यान नि.मा.वि. पुरानागाउँ
52,Rukum,रुकुम,3286,झुला,5,244,जन कल्यान नि.मा.वि. पुरानागाउँ
52,Rukum,रुकुम,3286,झुला,4,244,जन कल्यान नि.मा.वि. पुरानागाउँ
52,Rukum,रुकुम,3286,झुला,7,243,भानुभक्त मा. बि. गारावाङ
52,Rukum,रुकुम,3286,झुला,6,243,भानुभक्त मा. बि. गारावाङ
52,Rukum,रुकुम,3286,झुला,9,243,भानुभक्त मा. बि. गारावाङ
52,Rukum,रुकुम,3286,झुला,8,243,भानुभक्त मा. बि. गारावाङ
52,Rukum,रुकुम,3283,दुली,1,237,पृथ्वी प्रा.बि. देउताखोला
52,Rukum,रुकुम,3283,दुली,3,238,नेपाल राष्ट्रिय नि. मा. बि. घापागार
52,Rukum,रुकुम,3283,दुली,2,237,पृथ्वी प्रा.बि. देउताखोला
